source_part,dataset_part,archive_path,archive_tail,archive_tail_key,size_bytes,crc
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_66.json,THANG 5/reports/day_30_patient_66.json,thang 5/reports/day_30_patient_66.json,2924,657FF509
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_67.json,THANG 5/reports/day_30_patient_67.json,thang 5/reports/day_30_patient_67.json,2201,C72409DC
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_68.json,THANG 5/reports/day_30_patient_68.json,thang 5/reports/day_30_patient_68.json,2263,AF46F2AF
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_69.json,THANG 5/reports/day_30_patient_69.json,thang 5/reports/day_30_patient_69.json,3235,13E4EF03
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_70.json,THANG 5/reports/day_30_patient_70.json,thang 5/reports/day_30_patient_70.json,2557,DC7598E8
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_71.json,THANG 5/reports/day_30_patient_71.json,thang 5/reports/day_30_patient_71.json,2787,6D5CEAD7
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_72.json,THANG 5/reports/day_30_patient_72.json,thang 5/reports/day_30_patient_72.json,2295,73F22F4B
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_73.json,THANG 5/reports/day_31_patient_73.json,thang 5/reports/day_31_patient_73.json,2663,EA3AB9B3
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_74.json,THANG 5/reports/day_31_patient_74.json,thang 5/reports/day_31_patient_74.json,1768,A918E6A8
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_75.json,THANG 5/reports/day_31_patient_75.json,thang 5/reports/day_31_patient_75.json,1977,3F77D5E6
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_76.json,THANG 5/reports/day_31_patient_76.json,thang 5/reports/day_31_patient_76.json,2467,F1EF89EC
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_77.json,THANG 5/reports/day_31_patient_77.json,thang 5/reports/day_31_patient_77.json,2324,73D56C0B
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_31_patient_78.json,THANG 5/reports/day_31_patient_78.json,thang 5/reports/day_31_patient_78.json,1738,A0E5A2D8
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_0.npy,THANG 5/CT/day_08_patient_0.npy,thang 5/ct/day_08_patient_0.npy,156762240,806E6BE4
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_1.npy,THANG 5/CT/day_08_patient_1.npy,thang 5/ct/day_08_patient_1.npy,156762240,9BF136C0
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_2.npy,THANG 5/CT/day_08_patient_2.npy,thang 5/ct/day_08_patient_2.npy,137887872,C47E6F1B
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_3.npy,THANG 5/CT/day_08_patient_3.npy,thang 5/ct/day_08_patient_3.npy,156762240,92E66585
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_4.npy,THANG 5/CT/day_08_patient_4.npy,thang 5/ct/day_08_patient_4.npy,137887872,834EC6F8
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_5.npy,THANG 5/CT/day_08_patient_5.npy,thang 5/ct/day_08_patient_5.npy,175636608,FD970776
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_6.npy,THANG 5/CT/day_08_patient_6.npy,thang 5/ct/day_08_patient_6.npy,156762240,6161A7D0
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_08_patient_7.npy,THANG 5/CT/day_08_patient_7.npy,thang 5/ct/day_08_patient_7.npy,156762240,383D7414
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_10.npy,THANG 5/CT/day_09_patient_10.npy,thang 5/ct/day_09_patient_10.npy,137887872,83287459
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_11.npy,THANG 5/CT/day_09_patient_11.npy,thang 5/ct/day_09_patient_11.npy,156762240,73F406D1
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_12.npy,THANG 5/CT/day_09_patient_12.npy,thang 5/ct/day_09_patient_12.npy,156762240,A6998AE6
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_13.npy,THANG 5/CT/day_09_patient_13.npy,thang 5/ct/day_09_patient_13.npy,137887872,248FA923
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_8.npy,THANG 5/CT/day_09_patient_8.npy,thang 5/ct/day_09_patient_8.npy,175636608,F2F6F4A4
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_09_patient_9.npy,THANG 5/CT/day_09_patient_9.npy,thang 5/ct/day_09_patient_9.npy,156762240,D7B6159E
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_20.npy,THANG 5/CT/day_14_patient_20.npy,thang 5/ct/day_14_patient_20.npy,156762240,EDECC428
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_21.npy,THANG 5/CT/day_14_patient_21.npy,thang 5/ct/day_14_patient_21.npy,156762240,FD5D95B7
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_22.npy,THANG 5/CT/day_14_patient_22.npy,thang 5/ct/day_14_patient_22.npy,156762240,A8833841
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_23.npy,THANG 5/CT/day_14_patient_23.npy,thang 5/ct/day_14_patient_23.npy,137887872,5773655C
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_24.npy,THANG 5/CT/day_14_patient_24.npy,thang 5/ct/day_14_patient_24.npy,156762240,A554B877
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_14_patient_25.npy,THANG 5/CT/day_14_patient_25.npy,thang 5/ct/day_14_patient_25.npy,156762240,308F3ED2
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_15_patient_26.npy,THANG 5/CT/day_15_patient_26.npy,thang 5/ct/day_15_patient_26.npy,137887872,60D9D23E
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_15_patient_27.npy,THANG 5/CT/day_15_patient_27.npy,thang 5/ct/day_15_patient_27.npy,175636608,E6545639
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_15_patient_28.npy,THANG 5/CT/day_15_patient_28.npy,thang 5/ct/day_15_patient_28.npy,119013504,016495EF
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_15_patient_29.npy,THANG 5/CT/day_15_patient_29.npy,thang 5/ct/day_15_patient_29.npy,156762240,1FC0A36E
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_15_patient_31.npy,THANG 5/CT/day_15_patient_31.npy,thang 5/ct/day_15_patient_31.npy,156762240,5D3A5FCE
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_32.npy,THANG 5/CT/day_16_patient_32.npy,thang 5/ct/day_16_patient_32.npy,137887872,9C36403D
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_33.npy,THANG 5/CT/day_16_patient_33.npy,thang 5/ct/day_16_patient_33.npy,175636608,77A4EFE0
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_34.npy,THANG 5/CT/day_16_patient_34.npy,thang 5/ct/day_16_patient_34.npy,137887872,18FF662B
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_35.npy,THANG 5/CT/day_16_patient_35.npy,thang 5/ct/day_16_patient_35.npy,156762240,084A849D
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_36.npy,THANG 5/CT/day_16_patient_36.npy,thang 5/ct/day_16_patient_36.npy,119013504,EC78030D
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_16_patient_37.npy,THANG 5/CT/day_16_patient_37.npy,thang 5/ct/day_16_patient_37.npy,175636608,1915C732
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_17_patient_38.npy,THANG 5/CT/day_17_patient_38.npy,thang 5/ct/day_17_patient_38.npy,137887872,F64D7552
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_17_patient_39.npy,THANG 5/CT/day_17_patient_39.npy,thang 5/ct/day_17_patient_39.npy,137887872,30B3D434
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_17_patient_40.npy,THANG 5/CT/day_17_patient_40.npy,thang 5/ct/day_17_patient_40.npy,156762240,1E9797A0
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_17_patient_41.npy,THANG 5/CT/day_17_patient_41.npy,thang 5/ct/day_17_patient_41.npy,137887872,AFDD11CF
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_17_patient_42.npy,THANG 5/CT/day_17_patient_42.npy,thang 5/ct/day_17_patient_42.npy,156762240,803E62F3
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_43.npy,THANG 5/CT/day_21_patient_43.npy,thang 5/ct/day_21_patient_43.npy,156762240,24AC8CDA
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_44.npy,THANG 5/CT/day_21_patient_44.npy,thang 5/ct/day_21_patient_44.npy,156762240,B98D63C8
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_45.npy,THANG 5/CT/day_21_patient_45.npy,thang 5/ct/day_21_patient_45.npy,156762240,93889447
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_46.npy,THANG 5/CT/day_21_patient_46.npy,thang 5/ct/day_21_patient_46.npy,156762240,DCA0A72C
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_47.npy,THANG 5/CT/day_21_patient_47.npy,thang 5/ct/day_21_patient_47.npy,156762240,4B9AF485
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_48.npy,THANG 5/CT/day_21_patient_48.npy,thang 5/ct/day_21_patient_48.npy,137887872,FDBEAD0A
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_49.npy,THANG 5/CT/day_21_patient_49.npy,thang 5/ct/day_21_patient_49.npy,156762240,82418919
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_21_patient_50.npy,THANG 5/CT/day_21_patient_50.npy,thang 5/ct/day_21_patient_50.npy,156762240,81794379
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_22_patient_51.npy,THANG 5/CT/day_22_patient_51.npy,thang 5/ct/day_22_patient_51.npy,156762240,A523F9E5
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_22_patient_52.npy,THANG 5/CT/day_22_patient_52.npy,thang 5/ct/day_22_patient_52.npy,156762240,1B1F1202
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_22_patient_53.npy,THANG 5/CT/day_22_patient_53.npy,thang 5/ct/day_22_patient_53.npy,156762240,27032056
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_22_patient_55.npy,THANG 5/CT/day_22_patient_55.npy,thang 5/ct/day_22_patient_55.npy,156762240,49032089
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_23_patient_56.npy,THANG 5/CT/day_23_patient_56.npy,thang 5/ct/day_23_patient_56.npy,156762240,D958830A
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_23_patient_57.npy,THANG 5/CT/day_23_patient_57.npy,thang 5/ct/day_23_patient_57.npy,156762240,CD28C86F
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_23_patient_58.npy,THANG 5/CT/day_23_patient_58.npy,thang 5/ct/day_23_patient_58.npy,156762240,D911FD00
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_23_patient_59.npy,THANG 5/CT/day_23_patient_59.npy,thang 5/ct/day_23_patient_59.npy,156762240,2EB8BFAA
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_29_patient_60.npy,THANG 5/CT/day_29_patient_60.npy,thang 5/ct/day_29_patient_60.npy,156762240,31846EF3
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_29_patient_61.npy,THANG 5/CT/day_29_patient_61.npy,thang 5/ct/day_29_patient_61.npy,156762240,85201E7E
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_29_patient_62.npy,THANG 5/CT/day_29_patient_62.npy,thang 5/ct/day_29_patient_62.npy,137887872,BEB2A3D9
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_29_patient_63.npy,THANG 5/CT/day_29_patient_63.npy,thang 5/ct/day_29_patient_63.npy,156762240,2E1E20D1
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_29_patient_64.npy,THANG 5/CT/day_29_patient_64.npy,thang 5/ct/day_29_patient_64.npy,137887872,D0CE2D71
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_65.npy,THANG 5/CT/day_30_patient_65.npy,thang 5/ct/day_30_patient_65.npy,156762240,84A9CC39
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_66.npy,THANG 5/CT/day_30_patient_66.npy,thang 5/ct/day_30_patient_66.npy,156762240,2CA4EB15
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_67.npy,THANG 5/CT/day_30_patient_67.npy,thang 5/ct/day_30_patient_67.npy,156762240,B25D1724
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_68.npy,THANG 5/CT/day_30_patient_68.npy,thang 5/ct/day_30_patient_68.npy,156762240,DF735A10
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_69.npy,THANG 5/CT/day_30_patient_69.npy,thang 5/ct/day_30_patient_69.npy,156762240,87DD953C
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_70.npy,THANG 5/CT/day_30_patient_70.npy,thang 5/ct/day_30_patient_70.npy,156762240,938F16AF
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_71.npy,THANG 5/CT/day_30_patient_71.npy,thang 5/ct/day_30_patient_71.npy,156762240,2AD7D628
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_30_patient_72.npy,THANG 5/CT/day_30_patient_72.npy,thang 5/ct/day_30_patient_72.npy,156762240,FB274338
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_73.npy,THANG 5/CT/day_31_patient_73.npy,thang 5/ct/day_31_patient_73.npy,137887872,3D4AEFC5
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_74.npy,THANG 5/CT/day_31_patient_74.npy,thang 5/ct/day_31_patient_74.npy,156762240,68155754
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_75.npy,THANG 5/CT/day_31_patient_75.npy,thang 5/ct/day_31_patient_75.npy,156762240,9BA9EF01
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_76.npy,THANG 5/CT/day_31_patient_76.npy,thang 5/ct/day_31_patient_76.npy,119013504,053C89DE
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_77.npy,THANG 5/CT/day_31_patient_77.npy,thang 5/ct/day_31_patient_77.npy,156762240,BE83EE24
PETCT_2019,Part 1,PETCT_2019/THANG 5/CT/day_31_patient_78.npy,THANG 5/CT/day_31_patient_78.npy,thang 5/ct/day_31_patient_78.npy,175636608,D144C7BD
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_79.npy,THANG 6/PET/day_04_patient_79.npy,thang 6/pet/day_04_patient_79.npy,34472064,9B46E2D1
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_80.npy,THANG 6/PET/day_04_patient_80.npy,thang 6/pet/day_04_patient_80.npy,34472064,B93E1B3B
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_81.npy,THANG 6/PET/day_04_patient_81.npy,thang 6/pet/day_04_patient_81.npy,39190656,56059A8E
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_82.npy,THANG 6/PET/day_04_patient_82.npy,thang 6/pet/day_04_patient_82.npy,39190656,A7F7B7A5
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_83.npy,THANG 6/PET/day_04_patient_83.npy,thang 6/pet/day_04_patient_83.npy,34472064,8208ADD8
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_84.npy,THANG 6/PET/day_04_patient_84.npy,thang 6/pet/day_04_patient_84.npy,39190656,72D57A79
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_85.npy,THANG 6/PET/day_04_patient_85.npy,thang 6/pet/day_04_patient_85.npy,43909248,904393FE
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_04_patient_86.npy,THANG 6/PET/day_04_patient_86.npy,thang 6/pet/day_04_patient_86.npy,43909248,5A379D97
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_87.npy,THANG 6/PET/day_05_patient_87.npy,thang 6/pet/day_05_patient_87.npy,39190656,0C3A474E
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_88.npy,THANG 6/PET/day_05_patient_88.npy,thang 6/pet/day_05_patient_88.npy,39190656,3C52EBCC
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_89.npy,THANG 6/PET/day_05_patient_89.npy,thang 6/pet/day_05_patient_89.npy,39190656,29E2BA20
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_90.npy,THANG 6/PET/day_05_patient_90.npy,thang 6/pet/day_05_patient_90.npy,39190656,A0A4CA06
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_91.npy,THANG 6/PET/day_05_patient_91.npy,thang 6/pet/day_05_patient_91.npy,34472064,628C2AD8
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_92.npy,THANG 6/PET/day_05_patient_92.npy,thang 6/pet/day_05_patient_92.npy,29753472,FB0B9E84
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_93.npy,THANG 6/PET/day_05_patient_93.npy,thang 6/pet/day_05_patient_93.npy,39190656,9EC5660C
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_05_patient_94.npy,THANG 6/PET/day_05_patient_94.npy,thang 6/pet/day_05_patient_94.npy,34472064,B2BF05D4
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_100.npy,THANG 6/PET/day_06_patient_100.npy,thang 6/pet/day_06_patient_100.npy,39190656,F130968E
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_101.npy,THANG 6/PET/day_06_patient_101.npy,thang 6/pet/day_06_patient_101.npy,39190656,515958DA
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_95.npy,THANG 6/PET/day_06_patient_95.npy,thang 6/pet/day_06_patient_95.npy,39190656,5A022972
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_96.npy,THANG 6/PET/day_06_patient_96.npy,thang 6/pet/day_06_patient_96.npy,39190656,FB8AA994
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_97.npy,THANG 6/PET/day_06_patient_97.npy,thang 6/pet/day_06_patient_97.npy,43909248,846A1300
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_98.npy,THANG 6/PET/day_06_patient_98.npy,thang 6/pet/day_06_patient_98.npy,39190656,120AC539
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_06_patient_99.npy,THANG 6/PET/day_06_patient_99.npy,thang 6/pet/day_06_patient_99.npy,39190656,32113CD9
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_103.npy,THANG 6/PET/day_07_patient_103.npy,thang 6/pet/day_07_patient_103.npy,39190656,00A4F4DC
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_104.npy,THANG 6/PET/day_07_patient_104.npy,thang 6/pet/day_07_patient_104.npy,39190656,9680F5CB
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_105.npy,THANG 6/PET/day_07_patient_105.npy,thang 6/pet/day_07_patient_105.npy,34472064,495573FC
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_106.npy,THANG 6/PET/day_07_patient_106.npy,thang 6/pet/day_07_patient_106.npy,34472064,49F5676A
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_107.npy,THANG 6/PET/day_07_patient_107.npy,thang 6/pet/day_07_patient_107.npy,43909248,44D6501F
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_108.npy,THANG 6/PET/day_07_patient_108.npy,thang 6/pet/day_07_patient_108.npy,39190656,7601D523
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_07_patient_109.npy,THANG 6/PET/day_07_patient_109.npy,thang 6/pet/day_07_patient_109.npy,43909248,5FBC1CE5
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_110.npy,THANG 6/PET/day_11_patient_110.npy,thang 6/pet/day_11_patient_110.npy,39190656,54C7D55F
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_111.npy,THANG 6/PET/day_11_patient_111.npy,thang 6/pet/day_11_patient_111.npy,39190656,D99014EE
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_112.npy,THANG 6/PET/day_11_patient_112.npy,thang 6/pet/day_11_patient_112.npy,39190656,2D9D1DFD
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_113.npy,THANG 6/PET/day_11_patient_113.npy,thang 6/pet/day_11_patient_113.npy,43909248,F99BAA03
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_114.npy,THANG 6/PET/day_11_patient_114.npy,thang 6/pet/day_11_patient_114.npy,39190656,A7DA936C
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_115.npy,THANG 6/PET/day_11_patient_115.npy,thang 6/pet/day_11_patient_115.npy,39190656,1D7EEEBE
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_116.npy,THANG 6/PET/day_11_patient_116.npy,thang 6/pet/day_11_patient_116.npy,39190656,C5392707
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_117.npy,THANG 6/PET/day_11_patient_117.npy,thang 6/pet/day_11_patient_117.npy,43909248,1179EB01
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_11_patient_118.npy,THANG 6/PET/day_11_patient_118.npy,thang 6/pet/day_11_patient_118.npy,39190656,D79241D8
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_119.npy,THANG 6/PET/day_12_patient_119.npy,thang 6/pet/day_12_patient_119.npy,39190656,B55F96C2
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_120.npy,THANG 6/PET/day_12_patient_120.npy,thang 6/pet/day_12_patient_120.npy,39190656,273C12D8
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_121.npy,THANG 6/PET/day_12_patient_121.npy,thang 6/pet/day_12_patient_121.npy,43909248,BC84397A
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_122.npy,THANG 6/PET/day_12_patient_122.npy,thang 6/pet/day_12_patient_122.npy,39190656,86391783
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_123.npy,THANG 6/PET/day_12_patient_123.npy,thang 6/pet/day_12_patient_123.npy,39190656,54246DFD
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_124.npy,THANG 6/PET/day_12_patient_124.npy,thang 6/pet/day_12_patient_124.npy,34472064,C470FA10
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_12_patient_125.npy,THANG 6/PET/day_12_patient_125.npy,thang 6/pet/day_12_patient_125.npy,34472064,76859D18
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_127.npy,THANG 6/PET/day_13_patient_127.npy,thang 6/pet/day_13_patient_127.npy,39190656,CA54130F
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_128.npy,THANG 6/PET/day_13_patient_128.npy,thang 6/pet/day_13_patient_128.npy,39190656,F526B97C
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_129.npy,THANG 6/PET/day_13_patient_129.npy,thang 6/pet/day_13_patient_129.npy,39190656,102C2677
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_130.npy,THANG 6/PET/day_13_patient_130.npy,thang 6/pet/day_13_patient_130.npy,39190656,79A2D24D
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_131.npy,THANG 6/PET/day_13_patient_131.npy,thang 6/pet/day_13_patient_131.npy,39190656,C250347E
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_13_patient_132.npy,THANG 6/PET/day_13_patient_132.npy,thang 6/pet/day_13_patient_132.npy,39190656,C49A7CDB
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_14_patient_133.npy,THANG 6/PET/day_14_patient_133.npy,thang 6/pet/day_14_patient_133.npy,43909248,B219C8FF
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_14_patient_134.npy,THANG 6/PET/day_14_patient_134.npy,thang 6/pet/day_14_patient_134.npy,34472064,DDEF9A50
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_14_patient_135.npy,THANG 6/PET/day_14_patient_135.npy,thang 6/pet/day_14_patient_135.npy,39190656,F5F80724
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_18_patient_136.npy,THANG 6/PET/day_18_patient_136.npy,thang 6/pet/day_18_patient_136.npy,43909248,76BEFFAA
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_18_patient_137.npy,THANG 6/PET/day_18_patient_137.npy,thang 6/pet/day_18_patient_137.npy,39190656,9CEF585E
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_18_patient_138.npy,THANG 6/PET/day_18_patient_138.npy,thang 6/pet/day_18_patient_138.npy,43909248,7B5F7C08
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_18_patient_139.npy,THANG 6/PET/day_18_patient_139.npy,thang 6/pet/day_18_patient_139.npy,39190656,FFB02CFC
PETCT_2019,Part 1,PETCT_2019/THANG 6/PET/day_18_patient_140.npy,THANG 6/PET/day_18_patient_140.npy,thang 6/pet/day_18_patient_140.npy,34472064,DE9864EA
PETCT_2019,Part 1,PETCT_2019/THANG 6/reports/day_04_patient_79.json,THANG 6/reports/day_04_patient_79.json,thang 6/reports/day_04_patient_79.json,2245,C60744E7
PETCT_2019,Part 1,PETCT_2019/THANG 6/reports/day_04_patient_80.json,THANG 6/reports/day_04_patient_80.json,thang 6/reports/day_04_patient_80.json,2266,660A36CF
PETCT_2019,Part 1,PETCT_2019/THANG 6/reports/day_04_patient_81.json,THANG 6/reports/day_04_patient_81.json,thang 6/reports/day_04_patient_81.json,2039,0E82ED4D
PETCT_2019,Part 1,PETCT_2019/THANG 6/reports/day_04_patient_82.json,THANG 6/reports/day_04_patient_82.json,thang 6/reports/day_04_patient_82.json,2271,6C4E1EDE
PETCT_2019,Part 1,PETCT_2019/THANG 6/reports/day_04_patient_83.json,THANG 6/reports/day_04_patient_83.json,thang 6/reports/day_04_patient_83.json,2869,7B42D84C
